country,polyarchy,clientelism,corruption,womens_emp,gdp_pc,inf_mort,life_exp,education,region
Mexico,0.667,0.35,0.454,0.668,13.653,26.4,74.2,8.03,Latin America
Suriname,0.79,0.607,0.2,0.845,7.671,34.4,69.8,NA,Latin America
Sweden,0.912,0.032,0.003,0.953,36.902,4.1,80,11.53,The West
Switzerland,0.89,0.062,0.012,0.934,42.208,5.64,80.3,12.62,The West
Ghana,0.665,0.505,0.654,0.809,2.869,99.5,59.6,5.29,Africa
South Africa,0.748,0.351,0.346,0.882,8.848,73.9,55.6,7.44,Africa
Japan,0.842,0.247,0.094,0.782,35.141,4.5,81.6,12.69,Asia
Burma/Myanmar,0.094,0.675,0.939,0.298,1.445,89.1,58.9,NA,Asia
Russia,0.412,0.528,0.792,0.679,12.168,19.3,65.6,9.41,Eastern Europe
Albania,0.401,0.596,0.783,0.673,4.839,25.9,75.4,NA,Eastern Europe
Egypt,0.21,0.751,0.768,0.375,5.265,46.8,68.5,6.83,Middle East
Yemen,0.269,0.787,0.9,0.236,2.362,94.9,63.5,NA,Middle East
Colombia,0.547,0.756,0.428,0.756,8.43,25,74.2,6.956,Latin America
Poland,0.88,0.158,0.071,0.911,13.161,9.31,73.9,8.808,Eastern Europe
Brazil,0.857,0.427,0.492,0.786,8.874,34.8,71.2,7.54,Latin America
United States of America,0.868,0.132,0.022,0.9,49.628,8.45,77,NA,The West
Portugal,0.874,0.078,0.062,0.918,24.1,7.2,76.8,7.34,The West
El Salvador,0.531,0.571,0.745,0.658,3.329,32.9,73.1,5.24,Latin America
Bangladesh,0.513,0.453,0.636,0.667,1.632,87.3,65.5,4.42,Asia
Bolivia,0.751,0.57,0.708,0.662,3.409,75.3,66.5,7.687,Latin America
Haiti,0.434,0.8,0.757,0.446,1.697,103,57.4,3.454,Latin America
Honduras,0.554,0.842,0.818,0.677,3.433,37.1,70.1,5.43,Latin America
Mali,0.515,0.667,0.872,0.726,1.359,188,53.3,1.18,Africa
Pakistan,0.204,0.755,0.621,0.436,3.061,112,61,4.22,Asia
Peru,0.432,0.658,0.736,0.666,5.357,38.6,74.6,8.34,Latin America
Senegal,0.678,0.569,0.28,0.746,2.325,131,60.6,2.57,Africa
Sudan,0.132,0.77,0.879,0.203,2.188,104,63.3,NA,Africa
Vietnam,0.153,0.153,0.449,0.702,2.55,29.9,72.2,NA,Asia
Afghanistan,0.072,0.833,0.732,0.043,0.726,129,54.7,2.507,Asia
Argentina,0.84,0.419,0.297,0.859,12.961,19.6,74.2,8.37,Latin America
Ethiopia,0.241,0.373,0.452,0.522,0.684,142,51.1,NA,Africa
India,0.733,0.496,0.438,0.686,2.626,91.6,62.9,4.51,Asia
Kenya,0.377,0.698,0.844,0.572,2.153,106,54.8,6.08,Africa
North Korea,0.085,0.521,0.838,0.297,1.787,60,63.9,7.108,Asia
South Korea,0.842,0.314,0.238,0.876,23.488,7.48,76.3,12.12,Asia
Kosovo,0.24,0.624,0.482,0.475,3.69,NA,NA,NA,Eastern Europe
Lebanon,0.331,0.876,0.833,0.509,8.08,19.9,74.8,7.939,Middle East
Nigeria,0.481,0.81,0.892,0.69,1.753,185,54.6,3.99,Africa
Philippines,0.591,0.709,0.735,0.822,4.047,37.8,70.3,7.96,Asia
Tanzania,0.49,0.485,0.424,0.792,1.274,130,53.4,3.4,Africa
Taiwan,0.778,0.417,0.261,0.849,32.866,8.55,76.9,NA,Asia
Thailand,0.515,0.776,0.773,0.787,8.88,21.9,71.8,7.61,Asia
Uganda,0.313,0.506,0.758,0.777,1.24,148,49.6,3.33,Africa
Venezuela,0.58,0.691,0.888,0.841,9.295,21.6,74.2,6.43,Latin America
Benin,0.623,0.468,0.709,0.85,1.906,139,57.4,2.33,Africa
Bhutan,0.09,0.655,0.186,0.636,4.307,77.7,65.7,NA,Asia
Burkina Faso,0.515,0.718,0.33,0.746,1.45,179,52.5,0.884,Africa
Cambodia,0.323,0.745,0.938,0.555,1.528,107,60.4,5.629,Asia
Indonesia,0.675,0.539,0.727,0.685,4.744,52.4,67.2,NA,Asia
Mozambique,0.427,0.522,0.538,0.79,0.926,171,52.2,2.39,Africa
Nepal,0.358,0.55,0.802,0.576,1.481,81.1,65.4,3.184,Asia
Nicaragua,0.594,0.64,0.832,0.643,3.33,36.6,73.7,6.45,Latin America
Niger,0.544,0.509,0.586,0.621,0.926,226,51.9,1.03,Africa
Zambia,0.497,0.55,0.495,0.688,1.446,162,45.3,5.944,Africa
Zimbabwe,0.284,0.633,0.834,0.699,3.31,105,47.5,7.264,Africa
Guinea,0.269,0.813,0.952,0.364,1.913,166,54.3,2.309,Africa
Ivory Coast,0.275,0.81,0.633,0.624,2.508,145,51.1,NA,Africa
Mauritania,0.309,0.824,0.758,0.47,2.749,114,63.6,3.381,Africa
Canada,0.836,0.089,0.025,0.923,38.313,6.21,79.4,12.84,The West
Australia,0.888,0.065,0.038,0.931,38.128,6.19,79.7,12.99,The West
Botswana,0.702,0.171,0.164,0.768,9.685,86.9,45.5,9.112,Africa
Burundi,0.187,0.661,0.498,0.592,0.787,156,44.7,1.969,Africa
Cape Verde,0.766,0.273,0.193,0.725,3.792,35.6,70.3,NA,Africa
Central African Republic,0.345,0.812,0.772,0.582,0.978,172,43.8,2.718,Africa
Chile,0.88,0.144,0.035,0.825,14.054,10.9,76.9,9.95,Latin America
Costa Rica,0.898,0.221,0.141,0.94,10.57,13,77.9,6.89,Latin America
Timor-Leste,0.226,0.469,NA,0.567,2.46,108,65.5,NA,Asia
Ecuador,0.696,0.543,0.626,0.767,6.537,29,74.5,8.009,Latin America
France,0.877,0.06,0.08,0.911,35.243,5.37,79.2,11.84,The West
Germany,0.902,0.025,0.008,0.951,34.773,5.36,78.4,12.89,The West
Guatemala,0.553,0.721,0.786,0.614,5.286,51.7,66.7,4.92,Latin America
Iran,0.243,0.281,0.507,0.368,7.399,34.3,71.9,5.52,Middle East
Iraq,0.145,0.594,0.908,0.268,5.984,44.3,68.6,6.2,Middle East
Ireland,0.887,0.191,0.074,0.884,38.803,7.15,76.8,10.15,The West
Italy,0.844,0.195,0.137,0.891,32.734,5.56,79.6,10.28,The West
Jordan,0.189,0.507,0.33,0.526,5.13,27,72.9,8.021,Middle East
Latvia,0.81,0.349,0.227,0.932,11.744,14.2,70.7,10.221,Eastern Europe
Lesotho,0.317,0.552,0.557,0.702,1.975,118,48.5,5.327,Africa
Liberia,0.349,0.736,0.896,0.515,0.909,187,54.8,3.485,Africa
Malawi,0.474,0.556,0.712,0.686,1.047,173,45.9,4.014,Africa
Maldives,0.16,0.505,0.837,0.521,8.717,39.2,72.2,NA,Asia
Mongolia,0.688,0.384,0.49,0.839,2.923,63.7,61,NA,Eastern Europe
Morocco,0.241,0.646,0.528,0.533,4.906,49.4,69.5,3.7,Middle East
Netherlands,0.856,0.024,0.018,0.938,39.959,6.19,78.3,11.28,The West
Panama,0.731,0.686,0.531,0.764,10.171,25.9,78,8.63,Latin America
Papua New Guinea,0.524,0.869,0.66,0.474,2.714,72.4,63.1,NA,Asia
Qatar,0.02,0.817,0.414,NA,58.925,12.4,71.2,NA,Middle East
Sierra Leone,0.231,0.544,0.73,0.43,0.987,234,51.6,3.63,Africa
Spain,0.89,0.067,0.02,0.938,29.316,5.44,79.5,9.5,The West
Syria,0.152,0.752,0.898,0.444,3.686,23.5,71.6,7.17,Middle East
Tunisia,0.189,0.775,0.831,0.665,8.033,30,74.3,5.348,Middle East
Turkey,0.606,0.37,0.535,0.566,11.969,37.9,74.7,6.3,Middle East
Ukraine,0.386,0.671,0.824,0.781,5.372,18.4,68,10.878,Eastern Europe
United Kingdom,0.857,0.098,0.039,0.886,33.767,6.54,78,13.07,The West
Uruguay,0.875,0.064,0.034,0.851,12.903,17,74.8,8.37,Latin America
Algeria,0.326,0.619,0.674,0.566,8.94,39.7,71,6.45,Middle East
Angola,0.158,0.793,0.869,0.478,2.757,206,52.8,2.39,Africa
Armenia,0.418,0.598,0.784,0.686,4.112,30.8,72.4,10.602,Eastern Europe
Azerbaijan,0.248,0.654,0.946,0.61,3.609,75,66.5,10.629,Eastern Europe
Belarus,0.299,0.132,0.571,0.796,9.406,12.8,69,9.86,Eastern Europe
Cameroon,0.311,0.859,0.928,0.659,2.27,149,54.5,4.66,Africa
Chad,0.286,0.912,0.965,0.458,1.006,186,52.3,4.21,Africa
China,0.101,0.291,0.45,0.619,4.736,36.8,71.3,6.883,Asia
Democratic Republic of the Congo,0.151,0.72,0.936,0.423,0.562,161,53.9,NA,Africa
Republic of the Congo,0.161,0.844,0.863,0.328,2.855,114,53,NA,Africa
Djibouti,0.255,0.712,0.698,0.393,2.388,101,60.4,NA,Africa
Dominican Republic,0.656,0.844,0.796,0.782,7.913,40.9,73.7,5.95,Latin America
Eritrea,0.121,0.741,0.404,0.375,24.674,85.5,54.8,NA,Africa
Gabon,0.342,0.613,0.865,0.642,10.606,84.7,59.6,4.911,Africa
The Gambia,0.257,0.522,0.667,0.518,2.282,115,61.6,2.699,Africa
Georgia,0.371,0.734,0.891,0.765,4.231,36.8,70.7,10.671,Eastern Europe
Guinea-Bissau,0.426,0.792,0.931,0.599,1.448,175,51.5,NA,Africa
Jamaica,0.689,0.533,0.186,0.88,6.561,22.3,74.6,8.68,Latin America
Kazakhstan,0.271,0.681,0.89,0.76,8.144,42.8,64.7,10.945,Eastern Europe
Kyrgyzstan,0.285,0.847,0.942,0.614,2.752,49.5,67.2,10.169,Eastern Europe
Laos,0.087,0.191,0.726,0.421,2.1,107,58.4,4.523,Asia
Libya,0.072,0.716,0.857,0.181,14.096,28.1,74.9,6.627,Middle East
Madagascar,0.52,0.693,0.793,0.664,1.201,107,59.5,3.74,Africa
Moldova,0.586,0.589,0.684,0.827,2.791,31.3,68.9,9.662,Eastern Europe
Namibia,0.654,0.277,0.218,0.817,6.133,77.1,53.9,5.893,Africa
Palestine/West Bank,0.495,0.292,0.473,0.583,NA,30.1,70.2,NA,Middle East
Rwanda,0.115,0.281,0.495,0.805,0.983,183,50.5,2.775,Africa
Somalia,0.185,0.972,0.939,0.137,1.674,172,51.4,1.342,Africa
Sri Lanka,0.5,0.482,0.385,0.606,5.545,16.5,71.5,6.941,Asia
Eswatini,0.128,0.457,0.531,0.327,6.552,126,48.3,7.04,Africa
Tajikistan,0.238,0.403,0.946,0.465,1.522,83.9,66.6,9.524,Eastern Europe
Togo,0.299,0.71,0.872,0.653,1.354,120,56.4,4.11,Africa
Trinidad and Tobago,0.773,0.305,0.182,0.857,16.933,28.7,70.5,9.364,Latin America
Turkmenistan,0.07,0.792,0.91,0.378,6.201,81,66.3,NA,Eastern Europe
Somaliland,0.174,0.767,0.579,0.507,NA,NA,NA,NA,Africa
Uzbekistan,0.157,0.716,0.915,0.434,4.341,62.9,65.1,10.212,Eastern Europe
Austria,0.859,0.088,0.091,0.934,36.07,5.5,78.5,11.24,The West
Bahrain,0.066,0.296,0.877,0.371,24.2,12.5,71.7,NA,Middle East
Barbados,0.758,0.196,0.102,0.855,18.83,15.2,74.7,9.174,Latin America
Belgium,0.883,0.058,0.015,0.936,35.577,5.81,78,10.73,The West
Bosnia and Herzegovina,0.643,0.782,0.721,0.732,6.159,9.84,75.5,NA,Eastern Europe
Bulgaria,0.722,0.354,0.193,0.901,9.102,17.5,70.2,10.62,Eastern Europe
Comoros,0.227,0.724,0.796,0.478,2.232,102,61.4,NA,Africa
Croatia,0.77,0.243,0.214,0.924,14.131,8.31,74.7,NA,Eastern Europe
Cuba,0.114,0.51,0.538,0.615,4.741,8.55,77,8.95,Latin America
Cyprus,0.791,0.204,0.193,0.758,25.425,6.62,76.7,8.457,The West
Czechia,0.882,0.072,0.274,0.901,21.293,5.46,75.2,10.753,Eastern Europe
Denmark,0.907,0.03,0.002,0.956,39.078,5.5,77.2,12.02,The West
Equatorial Guinea,0.188,0.858,0.927,0.378,13.025,157,57.6,NA,Africa
Estonia,0.866,0.137,0.039,0.906,14.923,10.9,71,11.261,Eastern Europe
Fiji,0.351,0.364,0.303,0.594,6.652,22.7,65.8,7.811,Asia
Finland,0.868,0.074,0.016,0.94,32.989,4.27,78,11.47,The West
Greece,0.881,0.228,0.232,0.904,23.381,6.41,78.4,9.87,The West
Guyana,0.526,0.506,0.655,0.819,5.365,46.6,64,8.313,Latin America
Hong Kong,0.374,0.222,0.084,0.919,NA,NA,NA,NA,Asia
Iceland,0.874,0.082,0.014,0.924,39.533,4.05,80.3,10.601,The West
Israel,0.771,0.126,0.126,0.858,30.713,6.89,78.9,10.495,Middle East
Kuwait,0.287,0.586,0.536,0.355,43.56,12.3,78.1,NA,Middle East
Lithuania,0.826,0.181,0.082,0.872,11.926,10.7,72.2,10.192,Eastern Europe
Luxembourg,0.877,0.05,0.012,0.877,67.892,4.8,78,NA,The West
North Macedonia,0.458,0.621,0.63,0.682,7.808,15.8,71.5,NA,Eastern Europe
Malaysia,0.273,0.665,0.656,0.644,14.404,10.2,73,8.95,Asia
Malta,0.796,0.234,0.231,0.786,23.151,7.59,78.8,NA,The West
Mauritius,0.751,0.413,0.566,0.727,14.926,18.6,72.3,7.232,Africa
Montenegro,0.426,0.685,0.66,NA,5.621,14.2,73.7,NA,Eastern Europe
New Zealand,0.887,0.065,0.008,0.939,28.22,7.39,78.4,12.12,The West
Norway,0.891,0.028,0.006,0.954,47.435,4.85,78.9,12.41,The West
Oman,0.052,0.579,0.246,NA,20.779,16.5,69.1,NA,Middle East
Paraguay,0.544,0.81,0.909,0.637,5.27,33.8,75.6,6.67,Latin America
Romania,0.617,0.562,0.717,0.829,7.139,21.9,71.2,9.788,Eastern Europe
Sao Tome and Principe,0.651,0.348,0.404,0.795,2.019,84.6,65,NA,Africa
Saudi Arabia,0.017,0.608,0.632,NA,22.713,22.2,70.4,7.056,Middle East
Serbia,0.365,0.59,0.805,0.783,6.618,12.7,71.4,NA,Eastern Europe
Seychelles,0.371,0.403,0.432,0.818,19.147,13.7,72.2,9.843,Africa
Singapore,0.394,0.194,0.009,0.74,38.093,3.86,79.4,9.262,Asia
Slovakia,0.854,0.106,0.29,0.867,15.798,9.78,73.7,10.612,Eastern Europe
Slovenia,0.845,0.136,0.181,0.866,24.157,5.51,76.3,NA,Eastern Europe
Solomon Islands,0.354,0.789,0.52,0.348,2.142,30.4,57,NA,Asia
Vanuatu,0.603,0.595,0.531,0.682,3.058,28.8,63.6,NA,Asia
United Arab Emirates,0.028,0.706,0.148,0.23,93.333,11.2,69.1,NA,Middle East
Hungary,0.847,0.354,0.354,0.876,14.559,10.2,71.9,10.75,Eastern Europe
Zanzibar,0.289,0.499,0.753,NA,NA,NA,NA,NA,Africa
